181512841,-1944009784,7388398074,-11776460304,8692172623,-11086218908,17218860568,-2251158284,-5734770433,-6080401632,-2116929430,8885919936,1670794127,-2004560588,-1723555810,12756108,581742098,-9359612,-41748998,647944,16904,1924,-284,0,1 # liftF r=14
4201,-121508,819330,-1389412,3718734,-7077564,6509418,-13896268,9929487,-6540488,13626536,6427352,5345791,5228480,-3067588,1683044,-1853225,-16816,-463342,2224,6402,-24,-164,0,1 # liftF r=8
-207366479,-596469312,202784520,1845455704,2931918637,572076748,-3578592722,-5372057044,-2613820717,774751256,1757996278,409874984,-344246139,-12958340,207387470,-40137784,-64150786,9323540,4540138,-717080,16904,4428,-284,0,1 # liftF r=10
-162440975,-94734000,-10934200,247579400,57976055,-23319020,247915700,217220720,35049261,-309397120,-73354692,26342440,-114496967,-109144840,-13614564,68869020,16483995,-1019820,-5986984,281020,11578,-2600,-212,0,1 # liftF r=8
2618555561,-14064014072,14979748860,12581349408,-42867137169,32853749984,10123577276,-37445797448,22530491259,2153457496,-7393181324,624066160,1331798507,952897544,-1820989652,-109336424,597678078,-21034312,-42488056,1550624,16904,-3880,-284,0,1 # liftF r=10
5774541056,-727857152,-3330459520,-13697982336,-909406608,4781992608,13432291528,2811650296,-1842643567,-5954129464,-1478262112,253093824,1301825926,284375760,-10402440,-133760224,-19562421,-134480,5241328,57400,134,-4712,-24,0,1 # liftF r=8
-141231919,-3394205592,-3680121962,-49061180,10437557883,7900494260,-889999672,-12178167692,-5735792425,1802279324,6502980894,1506498640,-1082588641,-1480382864,-62957550,234316892,88353462,-3887752,-14249654,550120,10440,-456,-236,0,1 # liftF r=10
-273602639,632954080,943610418,-364290396,-3356880525,-4838604356,755462568,9378747476,9646263607,3091408860,-3575005150,-3315248720,1209391519,910144744,-1532740530,-143618716,506604230,-3866024,-36297098,228888,16904,4664,-284,0,1 # liftF r=10
-8422920964,13070852168,5323155620,-36389906696,25297523822,14854404008,-43605740962,21572796796,10369672833,-26470115124,8713200568,2287348484,-8387176584,1812236280,119396280,-1181058004,180811359,-178860,-50297482,30260,134,4728,-24,0,1 # liftF r=8
51521,-192880,-6473322,4653904,203516770,347105304,410290698,349720436,-157566113,-438590560,-368140580,-267144700,42415499,183961124,32253300,9203904,47304295,111856,-13243358,-23912,134,-1736,-24,0,1 # liftF r=12
