3556273,0,-13681780,0,23652594,0,-24281376,0,16476215,0,-7780612,0,2620486,0,-633856,0,109222,0,-13068,0,1030,0,-48,0,1 # liftB_hi_n56 r=24
1,0,12,0,-58,0,-12,0,211,0,-112,0,-216,0,224,0,8,0,-100,0,54,0,-12,0,1 # liftB_hi_n56 r=16
1,0,12,0,-70,0,-440,0,439,0,4284,0,7974,0,7392,0,3958,0,1268,0,238,0,24,0,1 # liftB_hi_n56 r=4
1,0,0,0,-24,0,0,0,86,0,0,0,-104,0,0,0,53,0,0,0,-12,0,0,0,1 # liftB_hi_n56 r=12
1,0,-96,0,1400,0,-7344,0,18646,0,-27104,0,24648,0,-14672,0,5813,0,-1520,0,252,0,-24,0,1 # liftB_hi_n56 r=24
1,0,16,0,54,0,-72,0,-244,0,112,0,358,0,-56,0,-209,0,-12,0,40,0,12,0,1 # liftB_hi_n56 r=8
-3527,0,14040,0,-19546,0,7576,0,7540,0,-8568,0,1926,0,1176,0,-713,0,68,0,40,0,-12,0,1 # liftB_hi_n56 r=18
1,0,-28,0,18,0,560,0,-1657,0,1652,0,-314,0,-448,0,214,0,28,0,-26,0,0,0,1 # liftB_hi_n56 r=16
101521,0,-548604,0,1314390,0,-1847076,0,1697171,0,-1075536,0,482728,0,-154848,0,35288,0,-5580,0,582,0,-36,0,1 # liftB_hi_n56 r=24
25081,0,-167048,0,487494,0,-823256,0,895412,0,-660632,0,339046,0,-121976,0,30535,0,-5188,0,568,0,-36,0,1 # liftB_hi_n56 r=24
92806561,0,-259801152,0,329356118,0,-249932920,0,126396268,0,-44860032,0,11452806,0,-2118312,0,281599,0,-26228,0,1624,0,-60,0,1 # liftB_hi_n56 r=24
1,0,-12,0,-70,0,440,0,439,0,-4284,0,7974,0,-7392,0,3958,0,-1268,0,238,0,-24,0,1 # liftB_hi_n56 r=20
