1,0,0,0,-72,0,24,0,234,0,-156,0,-217,0,243,0,0,0,-99,0,54,0,-12,0,1 # liftB_hi_n45 r=16
1,0,0,0,-24,0,8,0,126,0,-84,0,-175,0,189,0,18,0,-101,0,54,0,-12,0,1 # liftB_hi_n45 r=16
3331521,0,-12943800,0,22587606,0,-23392953,0,16002306,0,-7611876,0,2579910,0,-627354,0,108558,0,-13029,0,1029,0,-48,0,1 # liftB_hi_n45 r=24
1,0,12,0,-36,0,-31,0,105,0,27,0,-112,0,-9,0,54,0,1,0,-12,0,0,0,1 # liftB_hi_n45 r=12
109441,0,-579648,0,1365912,0,-1894712,0,1724298,0,-1085436,0,485051,0,-155187,0,35316,0,-5581,0,582,0,-36,0,1 # liftB_hi_n45 r=24
1,0,12,0,-48,0,-407,0,18,0,3204,0,6906,0,6858,0,3816,0,1249,0,237,0,24,0,1 # liftB_hi_n45 r=4
21871,0,-148644,0,442350,0,-761087,0,842337,0,-631332,0,328458,0,-119502,0,30177,0,-5159,0,567,0,-36,0,1 # liftB_hi_n45 r=24
1,0,-72,0,1182,0,-6623,0,17523,0,-26169,0,24206,0,-14553,0,5796,0,-1519,0,252,0,-24,0,1 # liftB_hi_n45 r=24
7441201,0,-25655580,0,40002888,0,-37301329,0,23168709,0,-10099659,0,3168788,0,-721143,0,118170,0,-13601,0,1044,0,-48,0,1 # liftB_hi_n45 r=24
-9,0,0,0,108,0,-9,0,-351,0,36,0,438,0,-18,0,-225,0,-21,0,39,0,12,0,1 # liftB_hi_n45 r=10
1,0,-12,0,-36,0,31,0,105,0,-27,0,-112,0,9,0,54,0,-1,0,-12,0,0,0,1 # liftB_hi_n45 r=12
97921,0,-533184,0,1286280,0,-1818472,0,1679262,0,-1068372,0,480893,0,-154557,0,35262,0,-5579,0,582,0,-36,0,1 # liftB_hi_n45 r=24
1,0,6,0,-12,0,-91,0,-21,0,228,0,122,0,-186,0,-135,0,31,0,45,0,12,0,1 # liftB_hi_n45 r=8
147692161,0,-385877952,0,458439624,0,-327481944,0,156660030,0,-52873692,0,12910373,0,-2298051,0,295974,0,-26901,0,1638,0,-60,0,1 # liftB_hi_n45 r=24
1,0,-12,0,-120,0,679,0,4800,0,11076,0,13562,0,10002,0,4644,0,1361,0,243,0,24,0,1 # liftB_hi_n45 r=4
1,0,-24,0,126,0,-153,0,-192,0,468,0,-130,0,-222,0,126,0,21,0,-21,0,0,0,1 # liftB_hi_n45 r=16
-179,0,978,0,-642,0,-2867,0,5547,0,-3324,0,-298,0,1254,0,-513,0,11,0,45,0,-12,0,1 # liftB_hi_n45 r=18
-3329,0,14340,0,-21414,0,9583,0,7281,0,-9324,0,2370,0,1134,0,-747,0,79,0,39,0,-12,0,1 # liftB_hi_n45 r=18
89199991,0,-251233968,0,320329824,0,-244381831,0,124190865,0,-44268948,0,11344638,0,-2104974,0,280539,0,-26179,0,1623,0,-60,0,1 # liftB_hi_n45 r=24
1,0,0,0,-24,0,-8,0,126,0,84,0,-175,0,-189,0,18,0,101,0,54,0,12,0,1 # liftB_hi_n45 r=8
111248281,0,-302996886,0,374344656,0,-277356757,0,137225883,0,-47753268,0,11982050,0,-2183718,0,286821,0,-26471,0,1629,0,-60,0,1 # liftB_hi_n45 r=24
1,0,12,0,-120,0,-679,0,4800,0,-11076,0,13562,0,-10002,0,4644,0,-1361,0,243,0,-24,0,1 # liftB_hi_n45 r=20
1,0,-12,0,-48,0,407,0,18,0,-3204,0,6906,0,-6858,0,3816,0,-1249,0,237,0,-24,0,1 # liftB_hi_n45 r=20
4772161,0,-17562408,0,29117778,0,-28750823,0,18825072,0,-8608836,0,2818742,0,-665634,0,112482,0,-13261,0,1035,0,-48,0,1 # liftB_hi_n45 r=24
46261,0,-279858,0,746298,0,-1159677,0,1169691,0,-807156,0,390974,0,-134022,0,32283,0,-5331,0,573,0,-36,0,1 # liftB_hi_n45 r=24
1,0,216,0,2250,0,9393,0,21087,0,28743,0,25298,0,14823,0,5832,0,1521,0,252,0,24,0,1 # liftB_hi_n45 r=0
1,0,-72,0,234,0,281,0,-1710,0,1908,0,-402,0,-486,0,234,0,29,0,-27,0,0,0,1 # liftB_hi_n45 r=16
