46616181454,0,-75043841376,0,54900310870,0,-24149957664,0,7118115041,0,-1481707776,0,223448496,0,-24605952,0,1964244,0,-110880,0,4202,0,-96,0,1 # liftE_mix r=12
6373,0,-65040,0,259168,0,-549768,0,704362,0,-581508,0,320546,0,-120048,0,30598,0,-5220,0,570,0,-36,0,1 # liftE_mix r=24
502550796856,0,691162514608,0,433210825912,0,163164317024,0,41020285668,0,7233390528,0,915039952,0,83457552,0,5433006,0,245596,0,7302,0,128,0,1 # liftE_mix r=0
242446,0,-342628,0,285094,0,-155856,0,69197,0,-27736,0,10184,0,-2908,0,592,0,-132,0,50,0,-12,0,1 # liftE_mix r=4
25006,0,74572,0,121370,0,129300,0,100877,0,59448,0,27444,0,9888,0,2832,0,620,0,106,0,12,0,1 # liftE_mix r=0
-8732,0,568,0,123160,0,-232032,0,111020,0,42124,0,-58996,0,20908,0,-1955,0,-648,0,212,0,-24,0,1 # liftE_mix r=14
1089517156,0,-2071233360,0,1838302936,0,-1007087920,0,379337396,0,-103533560,0,21007052,0,-3195080,0,361877,0,-29800,0,1696,0,-60,0,1 # liftE_mix r=0
-347,0,0,0,184,0,0,0,322,0,0,0,-334,0,0,0,118,0,0,0,-18,0,0,0,1 # liftE_mix r=10
-94812899,0,176225388,0,206113068,0,37752768,0,-14878597,0,-4103576,0,547880,0,214800,0,3295,0,-2948,0,-132,0,16,0,1 # liftE_mix r=2
51284700493,0,-80834016128,0,58122910008,0,-25211133120,0,7347326438,0,-1515675808,0,226949294,0,-24853888,0,1975798,0,-111200,0,4206,0,-96,0,1 # liftE_mix r=20
-350684,0,943536,0,-562040,0,-614160,0,1240692,0,-989496,0,481476,0,-157944,0,35957,0,-5640,0,584,0,-36,0,1 # liftE_mix r=6
1523317,0,5540328,0,9044484,0,8864760,0,5852386,0,2756088,0,953420,0,245040,0,46606,0,6420,0,610,0,36,0,1 # liftE_mix r=0
19462,0,-42988,0,53230,0,-43736,0,27737,0,-14576,0,6212,0,-1668,0,100,0,-4,0,38,0,-12,0,1 # liftE_mix r=8
-7239443,0,-9675100,0,1831112,0,6942156,0,2286027,0,-649848,0,-464480,0,-52936,0,10783,0,2020,0,-104,0,-20,0,1 # liftE_mix r=10
46435402198,0,-74414328800,0,54323211198,0,-23887039584,0,7046487395,0,-1469108896,0,221975822,0,-24491968,0,1958623,0,-110720,0,4200,0,-96,0,1 # liftE_mix r=24
61313398,0,-149281040,0,169659362,0,-118974512,0,57324995,0,-19992752,0,5175858,0,-1002464,0,144223,0,-15040,0,1080,0,-48,0,1 # liftE_mix r=0
-179,0,-336,0,12832,0,77304,0,189790,0,248004,0,189122,0,88368,0,26038,0,4860,0,558,0,36,0,1 # liftE_mix r=2
4,0,-6488,0,-18368,0,9584,0,34628,0,14060,0,-5536,0,-3756,0,529,0,784,0,212,0,24,0,1 # liftE_mix r=4
