139040162280044631786189104,0,-113132826625008239635241632,0,23944413297601243169297308,0,-968599282281832290747292,0,16298155114231570584065,0,-148122964221549829100,0,814261220078448828,0,-2856279866793292,0,6521207260326,0,-9619400788,0,8808784,0,-4536,0,1 # liftE_full r=24
9650874704244647912153760211024,0,-2750000077090847480486394867088,0,175461518522211847384291979244,0,-3505478976079533527979811020,0,29820961873314598943819785,0,-131605792072324153962084,0,332655787586040100580,0,-505788155989858116,0,470603069827870,0,-265130157260,0,86533176,0,-14768,0,1 # liftE_full r=24
82481352704,0,-297204486144,0,430269889792,0,-325141033088,0,140733856656,0,-36315739120,0,5692753476,0,-547408468,0,32201277,0,-1135180,0,22910,0,-240,0,1 # liftE_full r=24
947213066288679835346575246336,0,-328319662495288568574048559104,0,37951644917226373372712646656,0,-1803726013977123570327885696,0,33542851481906152111621584,0,-247180173107797209868368,0,778272957011921994868,0,-1178451352841803956,0,964855442691949,0,-451888237708,0,120940990,0,-17168,0,1 # liftE_full r=24
718412054693614143351824,0,-839053739544022147556112,0,335016227241551092247476,0,-51827590745607097370296,0,2373329036083069322969,0,-40628806196973689128,0,344255950818948476,0,-1638066618087960,0,4647807729374,0,-7991028648,0,8108040,0,-4432,0,1 # liftE_full r=24
12174985786494048016,0,-10573036445955657856,0,3727635230129075384,0,-694360419093968464,0,74926958011843105,0,-4846093409699844,0,187570207040516,0,-4209488988012,0,51831724646,0,-332107164,0,1087788,0,-1700,0,1 # liftE_full r=24
428479338372236499399392402176,0,-197104049259087673178613947648,0,27914728850398069621282726592,0,-1545146543579228466654087104,0,31117417240687806789922528,0,-237939456192086458067120,0,761882398618930471820,0,-1163078621652234020,0,956743201137565,0,-449473193108,0,120563558,0,-17144,0,1 # liftE_full r=24
803359664,0,-2307968096,0,2909505356,0,-2121888452,0,994317275,0,-314619385,0,68781354,0,-10449992,0,1093833,0,-76912,0,3452,0,-89,0,1 # liftE_full r=24
3249020010518566976,0,-2792028710650209344,0,950080594200419376,0,-167139006388317688,0,16930514929243521,0,-1049631263686056,0,40993004060764,0,-1010785787656,0,15374241094,0,-136981272,0,653548,0,-1408,0,1 # liftE_full r=24
533425395764,0,-1542342203468,0,1749792646385,0,-1020850987032,0,341702992201,0,-69471131365,0,8844800054,0,-716232012,0,37009106,0,-1201304,0,23354,0,-243,0,1 # liftE_full r=24
216864718769,0,-409379241200,0,334203920736,0,-155594678452,0,45940853952,0,-9061720912,0,1225922710,0,-114873840,0,7418816,0,-322772,0,8992,0,-144,0,1 # liftE_full r=24
372169936,0,-1224083888,0,1748496932,0,-1428317928,0,740263797,0,-255589329,0,60134224,0,-9699698,0,1063743,0,-77310,0,3532,0,-91,0,1 # liftE_full r=24
443107437812361518055424,0,-323489007248260126343168,0,82739908010191200059392,0,-9527528794076912844800,0,552515726561347582976,0,-17152240516968692736,0,289676237689552384,0,-2623614707927040,0,12422018676112,0,-28767935504,0,28520516,0,-9688,0,1 # liftE_full r=24
21261873722588416,0,-24059419685360128,0,11731771284446080,0,-3217343661648000,0,542933498128304,0,-57934892122272,0,3868817803096,0,-155043256752,0,3497254989,0,-43167340,0,280090,0,-868,0,1 # liftE_full r=24
6610188691845482598739,0,-7410806474922589315935,0,3160285020171333824107,0,-640575536550250719867,0,64416323789599143960,0,-3301297570907859863,0,85003806727869027,0,-1020303013298669,0,5124399675412,0,-11148847401,0,11482743,0,-5525,0,1 # liftE_full r=24
12547265069820147061796,0,-31722182379847599282816,0,27688437154939146468249,0,-9464129517916983018203,0,994600431570584551563,0,-44687524907608916523,0,909807620826272351,0,-7580815598507102,0,22692639216583,0,-31707774285,0,22407363,0,-7681,0,1 # liftE_full r=24
9792419171921,0,-11167506154656,0,5697825585464,0,-1719002496596,0,341419051160,0,-47017468824,0,4602463190,0,-322610832,0,16067480,0,-554324,0,12568,0,-168,0,1 # liftE_full r=24
35661672103398209395066233856,0,-19665863939810749402485792768,0,3892642087577857488247702528,0,-322839429335100025784481664,0,9806893429422142934447824,0,-102516830957262673766992,0,405986839325006041940,0,-718538648920816420,0,665105841962021,0,-346166592116,0,101903014,0,-15800,0,1 # liftE_full r=24
