117241727398,0,-181096405740,0,126587726242,0,-52927195212,0,14736897295,0,-2878013052,0,404168018,0,-41122584,0,3008923,0,-154440,0,5280,0,-108,0,1 # liftE_full r=24
1673913371729974,0,-1107812261878956,0,334584700570914,0,-60981102908616,0,7470137022565,0,-647956654320,0,40807722640,0,-1880192508,0,62899984,0,-1490052,0,23726,0,-228,0,1 # liftE_full r=24
51162307951222081,0,-25818670911164252,0,5932905644372308,0,-820831855643876,0,76146485366579,0,-4989473223880,0,236767824168,0,-8197768216,0,205519603,0,-3637996,0,43156,0,-308,0,1 # liftE_full r=24
232710761344,0,-279371481472,0,172150716896,0,-68825207200,0,19028564436,0,-3725870048,0,522229260,0,-52477416,0,3745414,0,-185184,0,6026,0,-116,0,1 # liftE_full r=16
8836,0,194488,0,-129152,0,-177776,0,115948,0,40372,0,-27600,0,-3100,0,2509,0,64,0,-88,0,0,0,1 # liftE_full r=12
1430112162502,0,-1781740800268,0,1005220176118,0,-339524021100,0,76453523249,0,-12090375616,0,1376833472,0,-113770624,0,6771244,0,-283140,0,7898,0,-132,0,1 # liftE_full r=24
7066756192372,0,-7353154303104,0,3493131102512,0,-1001855365440,0,193223169884,0,-26402096448,0,2620948968,0,-190469088,0,10057269,0,-376320,0,9472,0,-144,0,1 # liftE_full r=20
566705341837,0,-747814868000,0,448502880200,0,-161633085680,0,38977741142,0,-6625450040,0,813940434,0,-72815840,0,4708198,0,-214600,0,6546,0,-120,0,1 # liftE_full r=24
135838,0,173896,0,-566942,0,5516,0,442877,0,-224320,0,-88,0,25332,0,-5840,0,-56,0,182,0,-24,0,1 # liftE_full r=16
757027812214,0,-953514807720,0,547694390386,0,-189732425000,0,44155870625,0,-7274027200,0,869859920,0,-76093120,0,4833164,0,-217400,0,6574,0,-120,0,1 # liftE_full r=16
10590026654962246,0,-5965881117761168,0,1535886493589242,0,-238938660542868,0,25017561179897,0,-1857243248960,0,100241410724,0,-3963321548,0,113926516,0,-2321952,0,31850,0,-264,0,1 # liftE_full r=24
1971145430686,0,-2324187805412,0,1247400378978,0,-402908303028,0,87220673315,0,-13330629532,0,1474938278,0,-119032936,0,6954463,0,-286880,0,7932,0,-132,0,1 # liftE_full r=24
665852368294,0,-856982493160,0,502028320258,0,-177018879560,0,41848611989,0,-6988761200,0,845520420,0,-74677760,0,4779472,0,-216200,0,6562,0,-120,0,1 # liftE_full r=20
880225103941684,0,-614273463516472,0,195647874018496,0,-37607871737296,0,4859245838260,0,-444617118340,0,29541034776,0,-1436056628,0,50692957,0,-1267264,0,21296,0,-216,0,1 # liftE_full r=24
37894877974,0,-62979705884,0,47490994984,0,-21487819286,0,6498088797,0,-1383845800,0,212842794,0,-23826348,0,1927030,0,-109838,0,4189,0,-96,0,1 # liftE_full r=24
4430755793086,0,-4985528046576,0,2543749850986,0,-778101863280,0,158904261437,0,-22823182944,0,2363972844,0,-177924096,0,9658752,0,-368880,0,9410,0,-144,0,1 # liftE_full r=24
150850906573,0,-223415112528,0,150251161184,0,-60661449000,0,16372565158,0,-3111828084,0,427045630,0,-42635664,0,3073678,0,-156060,0,5298,0,-108,0,1 # liftE_full r=24
605135938966,0,-789837954520,0,468982138926,0,-167489040120,0,40065608003,0,-6762626120,0,825830702,0,-73515440,0,4734943,0,-215200,0,6552,0,-120,0,1 # liftE_full r=24
2253278876404,0,-2601404213408,0,1368925635040,0,-434204088208,0,92463366476,0,-13927572208,0,1521725184,0,-121525624,0,7040869,0,-288640,0,7948,0,-132,0,1 # liftE_full r=20
108610359793,0,-159979406776,0,107663664992,0,-43768128822,0,11968925363,0,-2319164586,0,326448231,0,-33629598,0,2516019,0,-133304,0,4747,0,-102,0,1 # liftE_full r=16
463386301486,0,-632352579080,0,391119118154,0,-144937812920,0,35829783323,0,-6223583480,0,778766658,0,-70731440,0,4628143,0,-212800,0,6528,0,-120,0,1 # liftE_full r=24
82834444342,0,-136162492452,0,100633427718,0,-44201294820,0,12846873649,0,-2602511424,0,376798912,0,-39292416,0,2930044,0,-152460,0,5258,0,-108,0,1 # liftE_full r=24
24502,0,78784,0,-22706,0,-145620,0,71849,0,35848,0,-20980,0,-2900,0,2116,0,72,0,-82,0,0,0,1 # liftE_full r=12
75769179841,0,-126365261184,0,94667635696,0,-42102169632,0,12374511732,0,-2531499156,0,369574974,0,-38801088,0,2908640,0,-151920,0,5252,0,-108,0,1 # liftE_full r=24
10582452563927278,0,-5962686587392624,0,1535288091291646,0,-238873325099644,0,25012979373973,0,-1857029245096,0,100234753704,0,-3963188564,0,113924968,0,-2321944,0,31850,0,-264,0,1 # liftE_full r=24
80523133990782121,0,-39103521284017876,0,8649056020914632,0,-1152048644507872,0,102911577343411,0,-6494317096296,0,296834496560,0,-9899825952,0,239071627,0,-4076180,0,46568,0,-320,0,1 # liftE_full r=24
1764328073106532,0,-1157226030226408,0,346688998656520,0,-62731215090320,0,7635541329116,0,-658633971956,0,41284495388,0,-1894733868,0,63189901,0,-1493464,0,23744,0,-228,0,1 # liftE_full r=24
117240353998,0,-181095346980,0,126587395262,0,-52927141644,0,14736892567,0,-2878012836,0,404168014,0,-41122584,0,3008923,0,-154440,0,5280,0,-108,0,1 # liftE_full r=24
